"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-24",,,,"34.4","22.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-25",,,,"32.8","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-26",,,,"33.9","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-27",,,,"33.9","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-28",,,,"33.3","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-29",,,,"33.3","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-30",,,,"32.8","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-08-31",,,,"32.2","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-01",,,,"30.6","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-02",,,,"32.2","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-03",,,,"32.2","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-04",,,,"33.9","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-05",,,,"35.6","22.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-06",,,,"33.3","22.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-07",,,,"26.7","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-08",,,,"31.7","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-09",,,,"32.8","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-10",,,,"33.9","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-11",,,,"36.1","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-12",,,,"35.0","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-13",,,,"31.1","22.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-14",,,,"28.3","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-15",,,,"31.1","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-16",,,,"31.7","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-17",,,,"32.2","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-18",,,,"32.2","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-19",,,,"32.8","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-20",,,,"32.2","22.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-21",,,,"32.2","23.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-22",,,,"33.3","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-23",,,,"30.0","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-24",,,,"26.1","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-25",,,,"22.8","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-26",,,,"25.6","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-27",,,,"27.2","20.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-28",,,,"28.3","18.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-29",,,,"29.4","18.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-09-30",,,,"30.6","19.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-01",,,,"31.1","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-02",,,,"31.1","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-03",,,,"27.8","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-04",,,,"32.2","23.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-05",,,,"31.7","22.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-06",,,,"31.7","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-07",,,,"30.0","20.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-08",,,,"27.2","18.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-09",,,,"29.4","19.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-10",,,,"24.4","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-11",,,,"30.6","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-12",,,,"28.9","19.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-13",,,,"27.2","15.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-14",,,,"21.1","13.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-15",,,,"21.1","15.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-16",,,,"22.2","10.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-17",,,,"22.8","7.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-18",,,,"25.0","9.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-19",,,,"27.8","13.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-20",,,,"27.8","17.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-21",,,,"21.1","17.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-22",,,,"26.1","16.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-23",,,,"20.6","17.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-24",,,,"22.2","17.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-25",,,,"23.3","18.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-26",,,,"23.9","20.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-27",,,,"22.8","20.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-28",,,,"25.6","21.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-29",,,,"22.8","18.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-30",,,,"25.0","15.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-10-31",,,,"21.1","10.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-01",,,,"20.0","8.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-02",,,,"17.2","8.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-03",,,,"17.8","10.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-04",,,,"18.9","14.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-05",,,,"23.3","13.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-06",,,,"17.8","8.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-07",,,,"18.9","6.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-08",,,,"22.8","6.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-09",,,,"24.4","12.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-10",,,,"28.3","21.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-11",,,,"23.3","16.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-12",,,,"19.4","8.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-13",,,,"17.2","4.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-14",,,,"21.7","3.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-15",,,,"23.9","12.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-16",,,,"13.3","4.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-17",,,,"15.6","1.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-18",,,,"21.1","3.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-19",,,,"22.8","13.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-20",,,,"19.4","13.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-21",,,,"20.0","10.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-22",,,,"14.4","4.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-23",,,,"16.1","1.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-24",,,,"20.6","2.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-25",,,,"21.7","8.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-26",,,,"22.8","8.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-27",,,,"10.6","3.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-28",,,,"12.2","1.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-29",,,,"16.7","0.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-11-30",,,,"18.3","6.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-01",,,,"12.8","2.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-02",,,,"18.9","1.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-03",,,,"21.1","8.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-04",,,,"24.4","13.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-05",,,,"15.0","2.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-06",,,,"11.1","-0.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-07",,,,"12.8","-2.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-08",,,,"14.4","1.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-09",,,,"13.9","4.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-10",,,,"9.4","7.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-11",,,,"8.9","3.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-12",,,,"11.7","3.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-13",,,,"15.6","8.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-14",,,,"13.9","3.9",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-15",,,,"17.8","0.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-16",,,,"21.7","5.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-17",,,,"21.7","9.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-18",,,,"21.7","12.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-19",,,,"21.1","11.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-20",,,,"16.1","4.4",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-21",,,,"17.2","2.8",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-22",,,,"22.8","13.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-23",,,,"21.1","12.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-24",,,,"22.8","6.1",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-25",,,,"9.4","2.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-26",,,,"9.4","0.0",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-27",,,,"15.6","1.7",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-28",,,,"18.3","2.2",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-29",,,,"20.6","3.3",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-30",,,,"21.1","10.6",
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","2002-12-31",,,,"20.0","9.4",
"USC00228374","STATE UNIVERSITY, MS US","2002-01-01",,"0.0","0.0","4.4","-5.6","-1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-02",,"0.0","0.0","5.0","-6.7","-2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-03",,"0.0","0.0","4.4","-4.4","-1.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-04",,"0.0","0.0","7.8","-8.9","-1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-05",,"0.0","0.0","5.6","-6.1","-1.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-06",,"6.4","0.0","10.0","0.6","2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-07",,"6.1","0.0","13.3","1.1","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-08",,"0.0","0.0","10.6","-5.0","0.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-09",,"0.0","0.0","12.2","-1.1","1.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-10",,"2.3","0.0","17.8","6.1","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-11",,"1.0","0.0","13.9","0.0","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-12",,"0.0","0.0","14.4","-2.2","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-13",,"0.0","0.0","14.4","-1.7","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-14",,"0.0","0.0","16.7","2.8","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-15",,"0.0","0.0","13.3","1.1","5.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-16",,"0.0","0.0","14.4","-1.1","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-17",,"3.3","0.0","18.3","2.8","7.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-18",,"3.6","0.0","8.9","3.3","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-19",,"40.6","0.0","10.0","3.9","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-20",,"0.0","0.0","8.9","3.3","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-21",,"0.0","0.0","16.1","0.6","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-22",,"23.1","0.0","15.6","-1.1","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-23",,"22.9","0.0","21.1","10.6","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-24",,"83.3","0.0","18.9","5.6","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-25",,"0.0","0.0","11.7","0.0","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-26",,"0.0","0.0","13.3","-3.3","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-27",,"0.0","0.0","18.9","-0.6","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-28",,"0.3","0.0","20.6","11.1","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-29",,"0.5","0.0","23.9","17.2","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-30",,"0.0","0.0","24.4","16.7","18.3"
"USC00228374","STATE UNIVERSITY, MS US","2002-01-31",,"0.0","0.0","21.7","18.3","19.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-01",,"32.0",,"15.6","3.3","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-02",,"2.3","0.0","17.2","1.1","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-03",,"3.3","0.0","15.6","2.2","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-04",,"0.0","0.0","12.8","0.6","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-05",,"0.0","0.0","10.6","0.0","2.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-06",,"30.2","0.0","4.4","0.0","2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-07",,"9.4","0.0","5.0","0.0","2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-08",,"0.0","0.0","5.6","-2.2","2.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-09",,"0.0","0.0","15.6","-2.2","0.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-10",,"2.3","0.0","16.7","-2.2","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-11",,"0.0","0.0","13.3","4.4","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-12",,"0.0","0.0","15.0","-2.2","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-13",,"0.0","0.0","15.6","-0.6","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-14",,"0.0","0.0","13.9","-3.3","-1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-15",,"0.0","0.0","13.9","-2.2","0.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-16",,"0.0","0.0","18.9","-0.6","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-17",,"0.0","0.0","16.1","1.7","5.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-18",,"0.0","0.0","15.0","-1.7","0.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-19",,"0.0","0.0","16.7","-1.1","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-20",,"22.9","0.0","18.3","8.9","13.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-21",,"0.0","0.0","20.0","3.9","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-22",,"0.0","0.0","19.4","3.3","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-23",,"0.0","0.0","8.3","-3.3","0.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-24",,"0.0","0.0","10.6","-2.2","2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-25",,"0.0","0.0","19.4","-0.6","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-26",,"4.8","0.0","20.6","1.7","2.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-27",,"0.0","0.0","6.1","-7.2","-5.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-02-28",,"0.0","0.0","2.8","-8.9","-5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-01",,"0.0","0.0","10.0","-7.2","0.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-02",,"0.0","0.0","11.1","-2.2","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-03",,"0.0","0.0","15.6","-3.9","-2.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-04",,"0.0","0.0","3.3","-8.3","-6.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-05",,"0.0","0.0","6.1","-7.2","-2.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-06",,"0.0","0.0","17.8","-4.4","0.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-07",,"0.5","0.0","20.0","1.1","7.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-08",,"0.0","0.0","22.8","5.6","10.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-09",,"0.0","0.0","25.0","10.0","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-10",,"13.7","0.0","19.4","0.0","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-11",,"0.0","0.0","13.3","-2.2","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-12",,"32.0","0.0","16.1","1.1","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-13",,"1.0","0.0","14.4","8.9","9.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-14",,"0.0","0.0","16.1","3.9","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-15",,"0.0","0.0","23.3","8.3","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-16",,"17.8","0.0","27.8","15.6","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-17",,"6.6","0.0","20.0","12.8","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-18",,"6.1","0.0","28.3","14.4","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-19",,"0.0","0.0","23.3","13.3","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-20",,"0.0","0.0","28.3","18.3","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-21",,"34.0","0.0","21.1","10.0","10.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-22",,"0.5","0.0","17.8","-2.2","-1.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-23",,"0.0","0.0","7.2","-3.3","1.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-24",,"0.0","0.0","17.8","1.1","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-25",,"0.0","0.0","23.3","5.6","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-26",,"10.9","0.0","25.6","10.6","10.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-27",,"1.3","0.0","11.1","2.2","3.3"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-28",,"0.0","0.0","14.4","1.1","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-29",,"0.0","0.0","25.6","5.6","17.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-30",,"30.5","0.0","28.9","14.4","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-03-31",,"19.3","0.0","16.1","11.7","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-01",,"10.2","0.0","18.3","7.2","10.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-02",,"0.0","0.0","22.8","8.3","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-03",,"0.8","0.0","28.3","10.6","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-04",,"0.0","0.0","13.3","3.3","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-05",,"0.0","0.0","15.0","3.9","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-06",,"0.0","0.0","15.6","0.0","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-07",,"0.0","0.0","19.4","3.9","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-08",,"0.0","0.0","25.6","0.0","17.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-09",,"34.8","0.0","22.2","12.2","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-10",,"0.8","0.0","21.1","11.7","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-11",,"0.0","0.0","26.1","11.7","17.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-12",,"0.0","0.0","26.1","16.7","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-13",,"2.5","0.0","23.3","15.0","16.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-14",,"0.0","0.0","26.7","15.6","17.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-15",,"0.0","0.0","26.1","15.0","17.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-16",,"0.0","0.0","26.7","18.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-17",,"0.0","0.0","28.9","18.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-18",,"0.0","0.0","30.0","17.8","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-19",,"0.0","0.0","31.7","18.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-20",,"0.0","0.0","31.1","18.9","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-21",,"0.0","0.0","30.0","19.4","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-22",,"4.1","0.0","30.0","13.9","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-23",,"0.8","0.0","23.3","8.3","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-24",,"0.0","0.0","25.6","10.6","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-25",,"8.1","0.0","28.9","13.3","13.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-26",,"0.0","0.0","21.7","11.7","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-27",,"7.9","0.0","13.3","8.3","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-28",,"0.0","0.0","27.8","11.7","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-29",,"2.8","0.0","31.1","17.8","18.3"
"USC00228374","STATE UNIVERSITY, MS US","2002-04-30",,"0.0","0.0","26.7","17.8","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-01",,"0.0","0.0","31.1","18.3","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-02",,"0.0","0.0","31.1","21.1","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-03",,"1.5","0.0","32.2","15.0","17.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-04",,"5.8","0.0","21.1","15.0","17.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-05",,"0.0","0.0","23.9","12.8","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-06",,"0.0","0.0","23.9","14.4","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-07",,"0.0","0.0","31.1","18.9","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-08",,"0.0","0.0","31.7","21.1","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-09",,"0.0","0.0","31.7","21.1","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-10",,"0.5","0.0","28.9","18.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-11",,"0.0","0.0","27.8","17.8","18.3"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-12",,"0.0","0.0","31.7","18.3","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-13",,"0.0","0.0","31.7","20.0","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2002-05-14",,"0.0","0.0","23.3","6.7","9.4"
